document_id,aggregate_type,aggregate_id,property_id,license_id,filename,media_type,size_bytes,sha256,uploaded_by
10d347c9-96b5-4145-8a84-a8078539bf6d,license,7e0b7d4f-760a-445b-a981-3d10d2571971,1ff5f1b8-4145-4b4f-97cd-7995d63f015b,7e0b7d4f-760a-445b-a981-3d10d2571971,pmc-sto-2026-000403_application_note_01.txt,text/plain,133,070ae565496a934a4ed817a5f722cd53a630c66a8c230832b226ec73e08f9602,pmc-lic-16
5e9f77aa-4094-4884-884f-9c79093012bf,license,5758537e-149f-494d-b308-86da0280e850,363e327b-26ef-475a-923a-070a00f0b73e,5758537e-149f-494d-b308-86da0280e850,pmc-trd-2026-000404_application_note_01.txt,text/plain,127,d4dd3dfecf4e5e777a40e2de24f65707c741f28dd238589d4da311abf1f16e61,pmc-lic-03
49962a7d-b65b-4378-9b68-7edf3b07f4ae,license,5758537e-149f-494d-b308-86da0280e850,363e327b-26ef-475a-923a-070a00f0b73e,5758537e-149f-494d-b308-86da0280e850,pmc-trd-2026-000404_ownership_note_02.txt,text/plain,125,af4b6616f4f9be36c1665ee9bd991374749af1db20fa48c40a62ca6230c9aab5,pmc-lic-03
c4a345d8-177c-4e89-a0f6-20c8b60aafd5,license,e58cc60b-ed46-4fbf-bcc6-2416721c27d0,620e6340-2a7b-4052-92e3-9f0961bb6c30,e58cc60b-ed46-4fbf-bcc6-2416721c27d0,pmc-sto-2026-000405_application_note_01.txt,text/plain,135,9aebbe4222e531292a314c509351eac5e70f565e4c41b140867673985479c8aa,pmc-lic-08
4ff0ef30-bb3d-4aa7-b995-00fdbafddcd3,license,e58cc60b-ed46-4fbf-bcc6-2416721c27d0,620e6340-2a7b-4052-92e3-9f0961bb6c30,e58cc60b-ed46-4fbf-bcc6-2416721c27d0,pmc-sto-2026-000405_ownership_note_02.txt,text/plain,133,71e3f9355afde16de3d84ed3a876cf86fe52ef5d534b014280f3f014ac99f396,pmc-lic-08
54347313-f9fe-44a0-9cfb-8fdbf0c8c911,license,57eafbac-d70b-4d45-98b4-f4c82b731f96,ddbd9dee-f038-44d9-8062-da77896618fe,57eafbac-d70b-4d45-98b4-f4c82b731f96,pmc-hlt-2026-000406_application_note_01.txt,text/plain,137,11e13d0bd327e1a20aff74ea5c6cb1c61a1dd6f8c5fadb3999ef1a10bd271edd,pmc-lic-08
ae0aa88b-7931-424e-b9c3-2702fcee78f1,license,57eafbac-d70b-4d45-98b4-f4c82b731f96,ddbd9dee-f038-44d9-8062-da77896618fe,57eafbac-d70b-4d45-98b4-f4c82b731f96,pmc-hlt-2026-000406_ownership_note_02.txt,text/plain,135,50d4460a714034bca9d42f456f2093d6945dab6123471efa69a255c5ce0c0391,pmc-lic-08
71ffaaa9-1215-4e1f-887f-ca4919accf10,license,57eafbac-d70b-4d45-98b4-f4c82b731f96,ddbd9dee-f038-44d9-8062-da77896618fe,57eafbac-d70b-4d45-98b4-f4c82b731f96,pmc-hlt-2026-000406_site_photo_note_03.txt,text/plain,136,4285a9cbafb746dea5f1d9d0f58bc65171379fe2951a8b3fdf5d5f4de3238f58,pmc-lic-08
c8e004dc-5348-44c0-ae7c-90a97c15c098,license,3bd5fbb8-a63c-42da-ad27-791c248ceede,1ecfb6a3-e6ca-4d08-8150-225c6ee04806,3bd5fbb8-a63c-42da-ad27-791c248ceede,bmc-hlt-2026-000407_application_note_01.txt,text/plain,129,e58f99ec5b9f76f97e92365fb545bc2888a09c70a4b28e0942696f23a64a62cb,bmc-lic-13
ecadf930-746b-4bae-8bdf-b4a6f93bc18a,license,3bd5fbb8-a63c-42da-ad27-791c248ceede,1ecfb6a3-e6ca-4d08-8150-225c6ee04806,3bd5fbb8-a63c-42da-ad27-791c248ceede,bmc-hlt-2026-000407_ownership_note_02.txt,text/plain,127,9415d00bbc54eb433d4c8950993843cf0adc6e3a05f2922123f7a83af9172139,bmc-lic-13
fe729aa1-c3b5-4dcf-b8af-a27bc2f3fff4,license,3bd5fbb8-a63c-42da-ad27-791c248ceede,1ecfb6a3-e6ca-4d08-8150-225c6ee04806,3bd5fbb8-a63c-42da-ad27-791c248ceede,bmc-hlt-2026-000407_site_photo_note_03.txt,text/plain,128,e64d28e0b71e34cba2d25f0f3af91b8ba52406e5e8cd7a2f65a6e51eac2d0bca,bmc-lic-13
0e27a6cd-8e7a-4b95-83bc-681c68207b04,license,8de74e7d-b0ef-440f-a4ad-f88bc14a2706,030b9f0c-73e0-4000-948a-ce320ad619c1,8de74e7d-b0ef-440f-a4ad-f88bc14a2706,bmc-fir-2026-000408_application_note_01.txt,text/plain,125,4929180af2a6c145b865fc6f9b5ed0835a42af7be886d7a8405d0cf0953634f5,bmc-lic-24
0893c8ac-6a1a-4d84-9374-5430d09c6047,license,8de74e7d-b0ef-440f-a4ad-f88bc14a2706,030b9f0c-73e0-4000-948a-ce320ad619c1,8de74e7d-b0ef-440f-a4ad-f88bc14a2706,bmc-fir-2026-000408_ownership_note_02.txt,text/plain,123,9bed827503263128ae2d8b369f9948026a26e7c0ce61393191752e05dd8f3bb0,bmc-lic-24
2f313e29-f5f0-4ef2-bf36-448d146d99be,license,5eb8c769-24fc-4ceb-8c63-2d7e9ed5df7f,c3052ec5-667c-4b7d-bea5-818c2dbbf923,5eb8c769-24fc-4ceb-8c63-2d7e9ed5df7f,bmc-trd-2026-000409_application_note_01.txt,text/plain,127,ff0750b0652e32013585374afb0be09aa6c0a5f6bc121b92a8e5d8e8e02897c9,bmc-lic-08
03acd9d4-1ab0-40aa-b6cd-00ad8fd4181f,license,5eb8c769-24fc-4ceb-8c63-2d7e9ed5df7f,c3052ec5-667c-4b7d-bea5-818c2dbbf923,5eb8c769-24fc-4ceb-8c63-2d7e9ed5df7f,bmc-trd-2026-000409_ownership_note_02.txt,text/plain,125,3ab960c8b3ff15f19a00c80d72f052a03ba0422446f73c74d52b65c1b61f6bb6,bmc-lic-08
a08231c8-a662-4359-a83a-3c5ec5e93354,license,d12244de-553d-4609-85ed-e7d059b416bc,c7c95ae7-3ff9-4094-be3f-adf8186f19cd,d12244de-553d-4609-85ed-e7d059b416bc,bmc-hlt-2026-000410_application_note_01.txt,text/plain,131,a9744c90cffaa12064551fe8f0c0ff13e48ab8bdafe121bd1b7c02eadc2f402c,bmc-lic-15
c0b634d0-6a7c-4695-8bde-7ceb7ec68cda,license,1074f3bf-ce3e-41ae-adaf-d341aa7af400,0fec5497-3383-4373-bbac-d0a8e2e39bdd,1074f3bf-ce3e-41ae-adaf-d341aa7af400,bmc-trd-2026-000411_application_note_01.txt,text/plain,127,4ee0544fa9ec43473c8e8552f82135b62b043e277cd4bb862999096329e0658c,bmc-lic-04
60d1cd23-a8ca-464e-900a-ed84a3919a8f,license,1074f3bf-ce3e-41ae-adaf-d341aa7af400,0fec5497-3383-4373-bbac-d0a8e2e39bdd,1074f3bf-ce3e-41ae-adaf-d341aa7af400,bmc-trd-2026-000411_ownership_note_02.txt,text/plain,125,2656aee42ba8cc97d24ac0238dd448f9ce1ab3999211189e33b2293fc797a49d,bmc-lic-04
2b37a592-3953-48ba-8522-97737bad8f6b,license,1074f3bf-ce3e-41ae-adaf-d341aa7af400,0fec5497-3383-4373-bbac-d0a8e2e39bdd,1074f3bf-ce3e-41ae-adaf-d341aa7af400,bmc-trd-2026-000411_site_photo_note_03.txt,text/plain,126,67e40d5af3a5e71f2f26da44109ded0bba653d933ec46c92e8acfd741c838d82,bmc-lic-04
0b96ad5d-1213-4db7-8d72-b33fafeae147,license,fef37f49-3f3c-45d1-a169-0db9a50cb8f0,2596ed27-3efd-4842-a504-5f4c1b9d85be,fef37f49-3f3c-45d1-a169-0db9a50cb8f0,bmc-bpa-2026-000412_application_note_01.txt,text/plain,129,9f228d828a8e6769342525f92cf08d318a6c819603b597bef906802a7a75b09c,bmc-lic-19
d0487fdb-8f10-4e3c-9bbd-7f6d3f9254e6,license,64dee238-a00a-46ec-81ec-571bce044903,30a6a294-c41b-434a-8623-66ebaf2dea77,64dee238-a00a-46ec-81ec-571bce044903,pmc-sto-2026-000413_application_note_01.txt,text/plain,129,127885bf6269f20e6707e738687841685051e9f9257b3adbbb326ece302f56ae,pmc-lic-09
830f2459-eaba-49fe-a1c9-9325f8368bbe,license,64dee238-a00a-46ec-81ec-571bce044903,30a6a294-c41b-434a-8623-66ebaf2dea77,64dee238-a00a-46ec-81ec-571bce044903,pmc-sto-2026-000413_ownership_note_02.txt,text/plain,127,add1f4ffdecf79eb439234eb1bd00b6867791c77ea8c37b5376f6e159e36367f,pmc-lic-09
f5896f3c-232f-4cd4-b71b-87f5b7368a14,license,b2d14c26-3d94-414f-bb84-fbed8ddc8b6f,692c48e4-7ba5-4a25-bd5c-71e1568bdbb0,b2d14c26-3d94-414f-bb84-fbed8ddc8b6f,pmc-sto-2026-000414_application_note_01.txt,text/plain,136,089ae585717f4c8dc8b1639fa44c57fd018b46c5316621c62a045aa3b010c214,pmc-lic-15
ce70b1eb-5869-4266-94d5-850672827985,license,18923d5e-2531-4fb7-8846-fc4f8132f69e,b3289582-46e2-4538-8119-cc894dd06eeb,18923d5e-2531-4fb7-8846-fc4f8132f69e,bmc-trd-2026-000415_application_note_01.txt,text/plain,125,45b640b1978b418e17bd88295bb83669c7d204cb926f5efbdda57bda75a85db8,bmc-lic-19
79cb0fd3-4745-4664-82d5-1f66a971c169,license,e79cfb65-dfd3-4129-a7fd-496d68f401ae,278a08b5-f841-4c04-8e46-125a29ead2b4,e79cfb65-dfd3-4129-a7fd-496d68f401ae,pmc-fir-2026-000416_application_note_01.txt,text/plain,132,5ba6aaf9d8ef33e2ed492cad3e31cf6e1b3b680955ae455816280c7ab6d10a6c,pmc-lic-11
6d8e52f6-df08-4e97-8dc4-b9a681926da6,license,e79cfb65-dfd3-4129-a7fd-496d68f401ae,278a08b5-f841-4c04-8e46-125a29ead2b4,e79cfb65-dfd3-4129-a7fd-496d68f401ae,pmc-fir-2026-000416_ownership_note_02.txt,text/plain,130,60fe2529656bb72f0f51a0d5041d2838f446982343b3c60c3b53768d6b515193,pmc-lic-11
f3bab972-2f57-4900-847d-f5737f7f23e8,license,e79cfb65-dfd3-4129-a7fd-496d68f401ae,278a08b5-f841-4c04-8e46-125a29ead2b4,e79cfb65-dfd3-4129-a7fd-496d68f401ae,pmc-fir-2026-000416_site_photo_note_03.txt,text/plain,131,f556a262e6c1691395ed7971d5f0c2a84c7ac72ad03a23f571294397ef66b58e,pmc-lic-11
ad2284c5-fff3-4bf7-9717-9304b8b3b861,license,144ef462-b343-468c-baa7-44b2305329ca,5649c72c-6b02-45f5-8704-b6a60f3e9ec3,144ef462-b343-468c-baa7-44b2305329ca,bmc-bpa-2026-000417_application_note_01.txt,text/plain,127,cd3c661c66505a22342b36fdeee804e4f000cfd7242851a0284e25b10cc56b7c,bmc-lic-20
a38caae1-3555-458e-b9a8-9efbefbf2ab3,license,98bda484-f590-4ea4-8e77-5efeae28e524,11e4ee26-9e02-4ea3-913e-7237384d3bb6,98bda484-f590-4ea4-8e77-5efeae28e524,pmc-bpa-2026-000418_application_note_01.txt,text/plain,137,af924b5123639b4c4058c26d15382eea49c770e4e66fdd3c94c162a897e8cafc,pmc-lic-08
a9a770b0-6ea0-491b-8c30-2644e01cc7ca,license,98bda484-f590-4ea4-8e77-5efeae28e524,11e4ee26-9e02-4ea3-913e-7237384d3bb6,98bda484-f590-4ea4-8e77-5efeae28e524,pmc-bpa-2026-000418_ownership_note_02.txt,text/plain,135,1eb288a55351df5055b4aad03cf76046592d6cc0f8dfdfb13e67f387bea29bb5,pmc-lic-08
f95ffbc9-a0bc-4908-9c24-d51c1562eaef,license,98bda484-f590-4ea4-8e77-5efeae28e524,11e4ee26-9e02-4ea3-913e-7237384d3bb6,98bda484-f590-4ea4-8e77-5efeae28e524,pmc-bpa-2026-000418_site_photo_note_03.txt,text/plain,136,d25b8995f72018cafdefe281fe0df86a929277e03dba8695ebfdcfe9c624e0f9,pmc-lic-08
ca75811b-152e-41fd-a648-53fab718e72d,license,b204461f-2658-426a-b514-fcf1ea5d2131,85008f3b-b2e1-4f41-a36c-beaa6843821a,b204461f-2658-426a-b514-fcf1ea5d2131,pmc-sto-2026-000419_application_note_01.txt,text/plain,139,051ed44fa88009ed4f85539fa8bcb836108a7eee4a76875256ccab4b7edd0bd2,pmc-lic-01
cab64f99-23b0-469a-84e9-9a2e2821150b,license,6a665980-683c-41fe-b7c1-53209128076d,d5efda50-616e-446e-a655-de681c940b97,6a665980-683c-41fe-b7c1-53209128076d,pmc-occ-2026-000420_application_note_01.txt,text/plain,132,e9e159be2f6f25251a6fd07bedf2581c2e53123a7912c7f4cb3235a689c52cce,pmc-lic-16
47dacb80-9903-42dc-aae1-a259a0e48e92,license,6a665980-683c-41fe-b7c1-53209128076d,d5efda50-616e-446e-a655-de681c940b97,6a665980-683c-41fe-b7c1-53209128076d,pmc-occ-2026-000420_ownership_note_02.txt,text/plain,130,e4a592b25d88cdf35e00503f503d80ba2db7a2297464a8e7aecdd48409eb761b,pmc-lic-16
2d99c0a0-8f67-4f1f-ad5d-e2c38322f8fe,license,6a665980-683c-41fe-b7c1-53209128076d,d5efda50-616e-446e-a655-de681c940b97,6a665980-683c-41fe-b7c1-53209128076d,pmc-occ-2026-000420_site_photo_note_03.txt,text/plain,131,0321de48e44144cb99f449a411786ee97a942e5eddd227a5e564e9a95244261b,pmc-lic-16
c723946e-6047-4dbb-8990-51e850b2e177,license,6a665980-683c-41fe-b7c1-53209128076d,d5efda50-616e-446e-a655-de681c940b97,6a665980-683c-41fe-b7c1-53209128076d,pmc-occ-2026-000420_deficiency_memo_04.txt,text/plain,131,283d493724eed7b91c0a75fed5540844e46bde092527b347335bafdcc5a4db8d,pmc-lic-16
3eaa540e-41ca-4fc2-ab63-3246ab8bf0d0,license,2d5aa269-a0e9-4cde-b708-90da7bebd30e,e90be70e-0716-4017-a470-c79031f7bc14,2d5aa269-a0e9-4cde-b708-90da7bebd30e,pmc-sbd-2026-000421_application_note_01.txt,text/plain,128,bf9098a78ab1fd04f92f548e4ea6fc487c5d968d31558072bf3ea2943a4e9fae,pmc-lic-09
0ce9259b-0e54-4884-b0fc-a35269559e65,license,2d5aa269-a0e9-4cde-b708-90da7bebd30e,e90be70e-0716-4017-a470-c79031f7bc14,2d5aa269-a0e9-4cde-b708-90da7bebd30e,pmc-sbd-2026-000421_ownership_note_02.txt,text/plain,126,d206a48b7be6de09b504ee9147a7c625ee6dc2ccb00f26dbfbe592d948501bc1,pmc-lic-09
ac822b44-0687-464a-af06-8020e8658c48,license,1f089614-7791-41fb-83cd-f3d7f84e3b91,a36408c2-9465-445e-98ee-1db6e665a393,1f089614-7791-41fb-83cd-f3d7f84e3b91,pmc-hlt-2026-000422_application_note_01.txt,text/plain,130,2354a422fdb9d6820654877708ff0be14ac903a4baec021e53cd10da33d07196,pmc-lic-09
23e5eaaa-4bb8-419d-9f99-7735742e588f,license,1f089614-7791-41fb-83cd-f3d7f84e3b91,a36408c2-9465-445e-98ee-1db6e665a393,1f089614-7791-41fb-83cd-f3d7f84e3b91,pmc-hlt-2026-000422_ownership_note_02.txt,text/plain,128,f879a1293cf1e008e4ff4fb3b17ec0305867d2c60947969e9919bb9bf0593256,pmc-lic-09
b8351b2c-3180-4848-9640-3db7de9e6238,license,1f089614-7791-41fb-83cd-f3d7f84e3b91,a36408c2-9465-445e-98ee-1db6e665a393,1f089614-7791-41fb-83cd-f3d7f84e3b91,pmc-hlt-2026-000422_site_photo_note_03.txt,text/plain,129,9a6b624aa85ff7cbe8f0e20b21d9161f2d4e6a4aa8e80189f5030f8abc1c5588,pmc-lic-09
533c79ad-82fe-4d50-901a-6c31fa90bee9,license,69fa81cb-c84b-467d-a9bc-2daa952c46da,6cf5f752-2661-44dc-a68a-414714abec75,69fa81cb-c84b-467d-a9bc-2daa952c46da,bmc-sto-2026-000423_application_note_01.txt,text/plain,131,00730402cfe0f283714a1caf80d2b4169580815e29691ce873367f2552baf8f5,bmc-lic-13
3dff8e68-c5fa-4f49-a4ab-dde35b19dc6b,license,69fa81cb-c84b-467d-a9bc-2daa952c46da,6cf5f752-2661-44dc-a68a-414714abec75,69fa81cb-c84b-467d-a9bc-2daa952c46da,bmc-sto-2026-000423_ownership_note_02.txt,text/plain,129,58afb9338357f62b2eb4cc47aeb3759b7cd3070a05977692c65f8add652f0be7,bmc-lic-13
6fdaeb7b-e5ba-480c-a236-c17dbc4b4b8d,license,1e2c0a4b-bfc0-487f-a819-9ec0019505a4,0f197377-4d2d-4c1c-8108-edfb4b3d6f3a,1e2c0a4b-bfc0-487f-a819-9ec0019505a4,pmc-bpa-2026-000424_application_note_01.txt,text/plain,131,f99889f3132d7661e79897537a2abfcceac47f48914b8369eaf9337970877c38,pmc-lic-04
79a54aca-dd61-4190-ae6b-7cd5d6b5fce8,license,1e2c0a4b-bfc0-487f-a819-9ec0019505a4,0f197377-4d2d-4c1c-8108-edfb4b3d6f3a,1e2c0a4b-bfc0-487f-a819-9ec0019505a4,pmc-bpa-2026-000424_ownership_note_02.txt,text/plain,129,09dc27e20d7d5147c44d428e436edae40249c0e356e7a284704641803fb38453,pmc-lic-04
817ff4f9-9942-4a4d-b9cb-ac2a646300c0,license,b3f8cd58-12c5-4c9b-a6a2-4f5fc9c9e567,371f543b-a45c-45d3-be74-be907ebccb15,b3f8cd58-12c5-4c9b-a6a2-4f5fc9c9e567,pmc-trd-2026-000425_application_note_01.txt,text/plain,133,5049e5beafcb1e0620ce2966a79b5796fb462607d6c646b834906ae65f7a80c7,pmc-lic-04
037885c5-5944-40b9-8a43-2290aa58a51b,license,b3f8cd58-12c5-4c9b-a6a2-4f5fc9c9e567,371f543b-a45c-45d3-be74-be907ebccb15,b3f8cd58-12c5-4c9b-a6a2-4f5fc9c9e567,pmc-trd-2026-000425_ownership_note_02.txt,text/plain,131,d5117dde90aabdcd53829a85ae6307b347bbeb17f9fe23f863820abfea222552,pmc-lic-04
83f1c601-8d8e-474b-94fd-f4d41238f41d,license,a4680176-88f0-414f-b07e-21fb159b52bd,f4e24dbf-d052-4471-8acf-2e22fe1b887d,a4680176-88f0-414f-b07e-21fb159b52bd,pmc-hlt-2026-000426_application_note_01.txt,text/plain,139,9ee766e191e9aa3dd0b952ca6f26026c1d72f880d9023b86f0c0cf7057807998,pmc-lic-05
9c4445c6-817b-461d-8259-fceae28411b8,license,3816cc55-5b8a-40c3-9036-5e60eeb854ff,56a885f3-4ec6-4577-8711-ddd54e60bbd2,3816cc55-5b8a-40c3-9036-5e60eeb854ff,pmc-hlt-2026-000427_application_note_01.txt,text/plain,137,5b2aa6ab7526d6c23f9fbbb81fafd2df83e871519d59bd879ba7bf2efb4a7f50,pmc-lic-01
a0223418-4935-46a1-9f96-08d670ae75ff,license,3816cc55-5b8a-40c3-9036-5e60eeb854ff,56a885f3-4ec6-4577-8711-ddd54e60bbd2,3816cc55-5b8a-40c3-9036-5e60eeb854ff,pmc-hlt-2026-000427_ownership_note_02.txt,text/plain,135,7c5f8bc68cb097230c6774e87d10afc86b401d21b5a8558c3810280a5c3263de,pmc-lic-01
fa8c53cf-cac2-418b-8ae3-ec499c184dc6,license,811ea1d8-0d79-4fc1-9e51-4f12cf73a42e,bf345c8f-ce85-4666-a125-b190f23e33c4,811ea1d8-0d79-4fc1-9e51-4f12cf73a42e,bmc-trd-2026-000428_application_note_01.txt,text/plain,127,9eb2ef9253c3f6656488370867930f41b433d9865800b2134a2e42577a0ce924,bmc-lic-15
a54dd0f2-34c9-4869-b1c0-c84e6942cf5c,license,93fd0ffe-b4d3-4f40-aa49-ff2be6b8aa33,67b629b9-4822-4863-a242-fcdcb307e45a,93fd0ffe-b4d3-4f40-aa49-ff2be6b8aa33,bmc-sto-2026-000429_application_note_01.txt,text/plain,126,4630e31859289afdb17f8bef26661600bc848b43657a373ad93901a8feb4c436,bmc-lic-01
217f8e59-bbcb-4581-b5a4-b8818c3d5d3d,license,93fd0ffe-b4d3-4f40-aa49-ff2be6b8aa33,67b629b9-4822-4863-a242-fcdcb307e45a,93fd0ffe-b4d3-4f40-aa49-ff2be6b8aa33,bmc-sto-2026-000429_ownership_note_02.txt,text/plain,124,3343b60f178b0eb871fa3cb0cf51132e1295fc5f90e6016f4763caf17d9eac17,bmc-lic-01
a2860060-f2d6-4ec8-8dc8-5077e95d4a89,license,3513c3e4-a391-4915-bf34-fa2f98bbf69e,9daaabaf-9d0e-4b35-9791-a56dfe23f869,3513c3e4-a391-4915-bf34-fa2f98bbf69e,pmc-trd-2026-000430_application_note_01.txt,text/plain,135,b452a8aa5ae5b0ea1f2c9fb5869d43068aa2429ed8f0ccaf1d08d960f7de0f77,pmc-lic-11
7710c3aa-f79b-4e61-bfa8-e3172e9b5c0d,license,3d7297fd-27e4-46e4-9843-d098750368be,03c053b1-0bce-4e2f-acaa-32e8c581dc29,3d7297fd-27e4-46e4-9843-d098750368be,bmc-sbd-2026-000431_application_note_01.txt,text/plain,125,a1e1045855d5b18132659289de40ca860d30ea2e709ec8a52472dee88163fc63,bmc-lic-13
f1007c16-b9e4-47d7-b608-1ac9358add41,license,3d7297fd-27e4-46e4-9843-d098750368be,03c053b1-0bce-4e2f-acaa-32e8c581dc29,3d7297fd-27e4-46e4-9843-d098750368be,bmc-sbd-2026-000431_ownership_note_02.txt,text/plain,123,08b544395a3e413eec01909045a0d6e787b43e54c08c9176fa51ec8a756caff8,bmc-lic-13
9d7ee595-07c4-46e6-87c3-a7969fd823ac,license,08a5ea7f-786c-402d-99bd-dab488a9b0ca,d5f83b95-56cf-4c0f-859b-9d3203d6dd83,08a5ea7f-786c-402d-99bd-dab488a9b0ca,pmc-trd-2026-000432_application_note_01.txt,text/plain,132,c29c4a710e7a003be106653bf79d433f334839dc096350a80a387816139962a4,pmc-lic-11
0ac374fe-296c-49c9-b36f-61a4dc3e75e1,license,08a5ea7f-786c-402d-99bd-dab488a9b0ca,d5f83b95-56cf-4c0f-859b-9d3203d6dd83,08a5ea7f-786c-402d-99bd-dab488a9b0ca,pmc-trd-2026-000432_ownership_note_02.txt,text/plain,130,6a188208287b36ddd682866a3c6d7e3d2d66bccc9dd39acbfc367b81dfc7af1a,pmc-lic-11
809d22b1-848d-4bd1-8149-787b8759c2b3,license,473e048a-5c80-437c-9ed9-1fa8b4e810b3,d600a65a-5e04-4e4e-b767-2246f6f02cd7,473e048a-5c80-437c-9ed9-1fa8b4e810b3,bmc-sto-2026-000433_application_note_01.txt,text/plain,131,d4bc20397d6205482d6601f3ef19f2f13e85754aa70157609855c51e2e2c5c30,bmc-lic-06
59230b28-840e-41a3-9de2-bc97dbb4bd22,license,473e048a-5c80-437c-9ed9-1fa8b4e810b3,d600a65a-5e04-4e4e-b767-2246f6f02cd7,473e048a-5c80-437c-9ed9-1fa8b4e810b3,bmc-sto-2026-000433_ownership_note_02.txt,text/plain,129,a62668a5d8229f9b39bd0c2b2fb2cd4383549ec2f3e10e7b0dcb7ddcfd713e78,bmc-lic-06
d83d96b8-9ca2-4bdb-84ef-a5a86174ee10,license,53372c83-dbe8-4196-8340-9c8740a225b2,dd65bfde-ea2a-46b1-829c-2e3c0beac97f,53372c83-dbe8-4196-8340-9c8740a225b2,bmc-trd-2026-000434_application_note_01.txt,text/plain,127,a24014f995c1bc8ebadfdb826b0b9391950908cc8f1b295d7db381404685268e,bmc-lic-19
553962a9-286a-4e65-8e4f-e6c11549e9f2,license,53372c83-dbe8-4196-8340-9c8740a225b2,dd65bfde-ea2a-46b1-829c-2e3c0beac97f,53372c83-dbe8-4196-8340-9c8740a225b2,bmc-trd-2026-000434_ownership_note_02.txt,text/plain,125,51e07aadc5ae1b18f7117e8bf2e3667987b6dfb7efbcc946b59a22be942e8129,bmc-lic-19
0769d5b5-00d8-413d-991b-bffd3204e931,license,bdd41e6e-7823-47e4-9e9c-fcfa78ff6762,768f80fc-6af4-4a2c-88e6-53c855989079,bdd41e6e-7823-47e4-9e9c-fcfa78ff6762,pmc-sbd-2026-000435_application_note_01.txt,text/plain,135,f8135354c9267b39a181b8409169edff40c85e353552b2d7d8557d06b0f2f76a,pmc-lic-16
adf73511-3919-4626-937f-f63dde0066f9,license,bdd41e6e-7823-47e4-9e9c-fcfa78ff6762,768f80fc-6af4-4a2c-88e6-53c855989079,bdd41e6e-7823-47e4-9e9c-fcfa78ff6762,pmc-sbd-2026-000435_ownership_note_02.txt,text/plain,133,f6c56676ce6ac3c8711be6f8e5c55323f6820137f466d16cb7811d1c0eb9f468,pmc-lic-16
f93cd1af-0c6c-4b47-90c4-729f720d150f,license,bdd41e6e-7823-47e4-9e9c-fcfa78ff6762,768f80fc-6af4-4a2c-88e6-53c855989079,bdd41e6e-7823-47e4-9e9c-fcfa78ff6762,pmc-sbd-2026-000435_site_photo_note_03.txt,text/plain,134,29eafc9bbeae68e84ceed9317bd147e06b7d65a91217e1718958a0ce29911e32,pmc-lic-16
dcf5a44d-8e0d-4cf9-a5ad-0f7da55db583,license,4ceddc36-ed77-497f-a19f-6f6fcfbfd1a7,9f0b8297-9031-4d0c-b2f9-2540cb2a92a3,4ceddc36-ed77-497f-a19f-6f6fcfbfd1a7,bmc-hlt-2026-000436_application_note_01.txt,text/plain,128,d12636f21108db5bfeeec2a281fc21ad4463dd8ab2d558dee42ed28fba338bdb,bmc-lic-13
9e0e9425-ee7c-4b13-89fb-4bb5ef9af3d5,license,4ceddc36-ed77-497f-a19f-6f6fcfbfd1a7,9f0b8297-9031-4d0c-b2f9-2540cb2a92a3,4ceddc36-ed77-497f-a19f-6f6fcfbfd1a7,bmc-hlt-2026-000436_ownership_note_02.txt,text/plain,126,f38e439316a5b38de10bec0b64922b34f766013863384fdf69a5851390a6608f,bmc-lic-13
6ad00717-bbd3-47be-baf8-149a4c08fe8b,license,4ceddc36-ed77-497f-a19f-6f6fcfbfd1a7,9f0b8297-9031-4d0c-b2f9-2540cb2a92a3,4ceddc36-ed77-497f-a19f-6f6fcfbfd1a7,bmc-hlt-2026-000436_site_photo_note_03.txt,text/plain,127,15e16c7f23b9345d2565994de076a9e8d896cac8d7dd19fd89b6a8f52cf70c46,bmc-lic-13
2d91d577-a7ae-4aab-92e1-3afbec75bbe0,license,87def720-64db-49a5-bd3a-2c3206eeab16,41622cf8-408a-45e8-ab70-cffbd26d3957,87def720-64db-49a5-bd3a-2c3206eeab16,bmc-trd-2026-000437_application_note_01.txt,text/plain,135,5d22eb5b2be08721c0e3a9e08a50b8d1e8e95f867c7396a5810838e4df595f02,bmc-lic-13
6b97bc9c-3bdc-4ea8-8131-109bfec9466c,license,a1fa27b9-5a58-45aa-b1e2-6cb27bc0266c,b9d3ff95-2ed2-4497-9f6a-1971fa9eaa52,a1fa27b9-5a58-45aa-b1e2-6cb27bc0266c,pmc-bpa-2026-000438_application_note_01.txt,text/plain,129,f9ff7bc3c7a3d732ab7aa1fcb6d3244eddea3ffdbaea65fc1e0ea55f2df53621,pmc-lic-09
705d3a14-bda6-44c2-9c7a-955ba7716b8a,license,6ba0255d-1c9b-4bb7-9338-b86afd38b253,ccc0ddbd-23de-458f-8538-59972af6c145,6ba0255d-1c9b-4bb7-9338-b86afd38b253,pmc-bpa-2026-000439_application_note_01.txt,text/plain,129,2e351005cba929189e7e2f6389052bd8f7b697e055b08030cf8300ff79e5eb84,pmc-lic-02
0b4c114e-dba9-43ab-b25b-360692c37cd9,license,6ba0255d-1c9b-4bb7-9338-b86afd38b253,ccc0ddbd-23de-458f-8538-59972af6c145,6ba0255d-1c9b-4bb7-9338-b86afd38b253,pmc-bpa-2026-000439_ownership_note_02.txt,text/plain,127,cb4e5c371387981fd10a091128b8134f8c572307630b2659c80a4ab90b4bdf48,pmc-lic-02
